id,categories
43,Hotel Bar
43,Coffee Shop
43,German Restaurant
43,Café
43,Casino
43,Gourmet Shop
43,Historic Site
43,Supermarket
43,Café
43,Currywurst Joint
43,Juice Bar
43,Mobile Phone Shop
43,Coffee Shop
43,Art Museum
43,Italian Restaurant
43,Café
43,Clothing Store
43,Multiplex
43,Bakery
43,Clothing Store
43,Chinese Restaurant
43,Tunnel
43,Plaza
43,Indoor Play Area
43,Clothing Store
43,Bakery
43,Mexican Restaurant
43,Sushi Restaurant
43,Sports Bar
43,Clothing Store
43,Cocktail Bar
43,Memorial Site
43,Record Shop
43,Bus Stop
43,Playground
44,Concert Hall
44,Concert Hall
44,Gym / Fitness Center
44,Movie Theater
44,Building
44,Indie Movie Theater
44,Music Venue
44,Museum
44,Bookstore
44,Hotel
44,Concert Hall
44,Modern European Restaurant
44,Hotel
44,Art Museum
44,Hotel
44,Museum
44,Hotel Bar
44,Plaza
44,Spa
44,Shopping Mall
44,Ice Cream Shop
44,Donut Shop
44,Hotel
44,Lounge
44,Spa
44,Bar
44,Electronics Store
44,Indie Movie Theater
44,Restaurant
44,Scenic Lookout
44,Plaza
44,Outdoor Sculpture
44,Hotel Bar
44,Music Venue
44,Sculpture Garden
44,Sushi Restaurant
44,Coffee Shop
44,Vietnamese Restaurant
44,Salad Place
44,Performing Arts Venue
44,Clothing Store
44,Drugstore
44,Hotel Bar
44,Art Gallery
44,Art Museum
44,Pizza Place
44,Steakhouse
44,Hotel Bar
44,Italian Restaurant
44,Theater
44,Lounge
44,Restaurant
44,Art Museum
44,Bistro
44,Coffee Shop
44,German Restaurant
44,Ice Cream Shop
44,Science Museum
44,Museum
44,German Restaurant
44,Concert Hall
44,Indian Restaurant
44,Hot Dog Joint
44,Café
44,Salad Place
44,Hotel Bar
44,Coffee Shop
44,German Restaurant
44,Café
44,Casino
44,Gourmet Shop
44,Historic Site
44,Supermarket
44,Café
44,Currywurst Joint
44,Juice Bar
44,Mobile Phone Shop
44,Coffee Shop
44,Art Museum
44,Italian Restaurant
44,Café
44,Clothing Store
44,Multiplex
44,Bakery
44,Clothing Store
44,Chinese Restaurant
44,Tunnel
44,Plaza
44,Indoor Play Area
44,Clothing Store
44,Bakery
44,Mexican Restaurant
44,Sushi Restaurant
44,Sports Bar
44,Clothing Store
44,Cocktail Bar
44,Memorial Site
44,Record Shop
44,Bus Stop
44,Playground
45,Stadium
45,Doner Restaurant
45,Supermarket
45,Bakery
45,Supermarket
45,Coffee Shop
45,Hotel
45,Drugstore
45,Bakery
45,Pizza Place
45,Supermarket
45,Coffee Shop
45,ATM
45,Park
45,Burger Joint
45,Supermarket
45,Asian Restaurant
45,German Restaurant
45,Bus Stop
46,Stadium
46,Doner Restaurant
46,Supermarket
46,Bakery
46,Supermarket
46,Coffee Shop
46,Hotel
46,Drugstore
46,Bakery
46,Pizza Place
46,Supermarket
46,Coffee Shop
46,ATM
46,Park
46,Burger Joint
46,Supermarket
46,Asian Restaurant
46,German Restaurant
46,Bus Stop
47,Wine Bar
47,Bike Shop
47,Coffee Shop
47,Breakfast Spot
47,Mexican Restaurant
47,Thai Restaurant
47,Pet Store
47,Café
47,Grocery Store
47,Deli / Bodega
47,Bar
47,Café
47,Indie Movie Theater
47,Mexican Restaurant
47,Ice Cream Shop
47,Falafel Restaurant
47,Ice Cream Shop
47,Women's Store
47,Mediterranean Restaurant
47,Candy Store
47,Gift Shop
47,Wine Shop
47,Brewery
47,Dessert Shop
47,Farmers Market
47,Café
47,Yoga Studio
47,Bakery
47,Coffee Shop
47,Sushi Restaurant
47,Boutique
47,Bar
47,Modern European Restaurant
47,Bar
47,Piercing Parlor
47,Café
47,Salon / Barbershop
47,Falafel Restaurant
47,French Restaurant
47,German Restaurant
47,Breakfast Spot
47,Ice Cream Shop
47,Furniture / Home Store
47,Vegetarian / Vegan Restaurant
47,Café
47,Café
47,Asian Restaurant
47,Burger Joint
47,Café
47,Falafel Restaurant
47,Sports Bar
47,Music Venue
47,Plaza
47,Liquor Store
47,Pizza Place
47,Vietnamese Restaurant
47,Thai Restaurant
47,Japanese Restaurant
47,Cocktail Bar
47,Café
47,Russian Restaurant
47,Bar
47,Café
47,Falafel Restaurant
47,Vegetarian / Vegan Restaurant
47,Café
47,Café
47,Vegetarian / Vegan Restaurant
47,Bakery
47,Organic Grocery
47,Bar
47,Bar
47,Wine Bar
47,Gift Shop
47,Yoga Studio
47,German Restaurant
47,Flea Market
47,Organic Grocery
47,Italian Restaurant
47,Tapas Restaurant
47,Clothing Store
47,Knitting Store
47,Coffee Shop
47,Bookstore
47,Print Shop
47,Video Store
48,Wine Bar
48,Bike Shop
48,Coffee Shop
48,Breakfast Spot
48,Mexican Restaurant
48,Thai Restaurant
48,Pet Store
48,Café
48,Grocery Store
48,Deli / Bodega
48,Bar
48,Café
48,Indie Movie Theater
48,Mexican Restaurant
48,Ice Cream Shop
48,Falafel Restaurant
48,Ice Cream Shop
48,Women's Store
48,Mediterranean Restaurant
48,Candy Store
48,Gift Shop
48,Wine Shop
48,Brewery
48,Dessert Shop
48,Farmers Market
48,Café
48,Yoga Studio
48,Bakery
48,Coffee Shop
48,Sushi Restaurant
48,Boutique
48,Bar
48,Modern European Restaurant
48,Bar
48,Piercing Parlor
48,Café
48,Salon / Barbershop
48,Falafel Restaurant
48,French Restaurant
48,German Restaurant
48,Breakfast Spot
48,Ice Cream Shop
48,Furniture / Home Store
48,Vegetarian / Vegan Restaurant
48,Café
48,Café
48,Asian Restaurant
48,Burger Joint
48,Café
48,Falafel Restaurant
48,Sports Bar
48,Music Venue
48,Plaza
48,Liquor Store
48,Pizza Place
48,Vietnamese Restaurant
48,Thai Restaurant
48,Japanese Restaurant
48,Cocktail Bar
48,Café
48,Russian Restaurant
48,Bar
48,Café
48,Falafel Restaurant
48,Vegetarian / Vegan Restaurant
48,Café
48,Café
48,Vegetarian / Vegan Restaurant
48,Bakery
48,Organic Grocery
48,Bar
48,Bar
48,Wine Bar
48,Gift Shop
48,Yoga Studio
48,German Restaurant
48,Flea Market
48,Organic Grocery
48,Italian Restaurant
48,Tapas Restaurant
48,Clothing Store
48,Knitting Store
48,Coffee Shop
48,Bookstore
48,Print Shop
48,Video Store
49,Farmers Market
49,Indie Movie Theater
49,Pub
49,Thai Restaurant
49,Mediterranean Restaurant
49,Vegetarian / Vegan Restaurant
49,Falafel Restaurant
49,Café
49,Vegetarian / Vegan Restaurant
49,Pizza Place
49,Hot Dog Joint
49,Thai Restaurant
49,Falafel Restaurant
49,Middle Eastern Restaurant
49,Tea Room
49,Bike Shop
49,Yoga Studio
49,Café
49,Middle Eastern Restaurant
49,Café
49,Café
49,Record Shop
49,Coffee Shop
49,Bar
49,Cocktail Bar
49,Café
49,Plaza
49,Kumpir Restaurant
49,German Restaurant
49,Bar
49,Café
49,Coffee Shop
49,Thai Restaurant
49,Café
49,Café
49,Asian Restaurant
49,Japanese Restaurant
49,Burger Joint
49,Boutique
49,Gift Shop
49,Pizza Place
49,Ramen Restaurant
49,Ice Cream Shop
49,Café
49,Asian Restaurant
49,Cupcake Shop
49,Bookstore
49,Vegetarian / Vegan Restaurant
49,Pizza Place
49,Grocery Store
49,Sushi Restaurant
49,Vegetarian / Vegan Restaurant
49,Pizza Place
49,Wine Shop
49,Falafel Restaurant
49,Organic Grocery
49,Pizza Place
49,Sri Lankan Restaurant
49,Vietnamese Restaurant
49,Yoga Studio
49,Café
49,Gourmet Shop
49,Burger Joint
49,Brewery
49,Pizza Place
49,Café
49,Russian Restaurant
49,Café
49,Coffee Shop
49,Falafel Restaurant
49,Deli / Bodega
49,Bookstore
49,Vietnamese Restaurant
49,Flea Market
49,Wine Bar
49,Bookstore
49,Dive Bar
49,Tapas Restaurant
49,Ice Cream Shop
49,Bar
49,German Restaurant
49,Falafel Restaurant
49,Falafel Restaurant
49,Bagel Shop
49,Café
49,Gaming Cafe
49,Pizza Place
49,German Restaurant
49,Vegetarian / Vegan Restaurant
49,Performing Arts Venue
49,Thai Restaurant
49,Bistro
49,Bar
49,Thrift / Vintage Store
49,Pet Store
49,Coffee Shop
49,Doner Restaurant
49,Coffee Shop
49,Bagel Shop
49,Bar
50,Schnitzel Restaurant
50,Japanese Restaurant
50,Organic Grocery
50,Middle Eastern Restaurant
50,BBQ Joint
50,Italian Restaurant
50,Pub
50,Athletics & Sports
50,Falafel Restaurant
50,Mediterranean Restaurant
50,Wine Bar
50,Falafel Restaurant
50,Pharmacy
50,Hotel
50,German Restaurant
50,Beer Store
50,Middle Eastern Restaurant
50,Cemetery
50,Boutique
50,Vietnamese Restaurant
50,Japanese Restaurant
50,Lounge
50,Pub
50,Beer Store
50,Bistro
50,Indian Restaurant
50,Restaurant
50,Breakfast Spot
50,Café
50,Hostel
50,Coffee Shop
50,Falafel Restaurant
50,Frozen Yogurt Shop
50,Swabian Restaurant
50,Sandwich Place
50,Vegetarian / Vegan Restaurant
50,Chinese Restaurant
50,Hotel
50,French Restaurant
50,Furniture / Home Store
50,Ramen Restaurant
50,Performing Arts Venue
50,Bar
50,Bakery
50,Pastry Shop
50,Italian Restaurant
50,Pool
50,Pub
50,Hotel
50,Hostel
50,Pub
50,Vietnamese Restaurant
50,Modern European Restaurant
50,Seafood Restaurant
50,Coffee Shop
50,Restaurant
50,Art Gallery
50,Art Gallery
50,German Restaurant
50,Israeli Restaurant
50,Italian Restaurant
50,Modern European Restaurant
50,Vietnamese Restaurant
50,Comedy Club
50,Tea Room
50,Café
50,Beer Bar
50,Gym / Fitness Center
50,Pedestrian Plaza
50,Bar
50,Playground
50,Bookstore
50,Hostel
50,Coffee Shop
50,Drugstore
50,German Restaurant
50,Vegetarian / Vegan Restaurant
51,Schnitzel Restaurant
51,Japanese Restaurant
51,Organic Grocery
51,Middle Eastern Restaurant
51,BBQ Joint
51,Italian Restaurant
51,Athletics & Sports
51,Pub
51,Falafel Restaurant
51,Mediterranean Restaurant
51,Falafel Restaurant
51,Wine Bar
51,Hotel
51,Pharmacy
51,German Restaurant
51,Boutique
51,Beer Store
51,Middle Eastern Restaurant
51,Cemetery
51,Vietnamese Restaurant
51,Pub
51,Japanese Restaurant
51,Lounge
51,Restaurant
51,Beer Store
51,Bistro
51,Indian Restaurant
51,Falafel Restaurant
51,Frozen Yogurt Shop
51,Swabian Restaurant
51,Hostel
51,Café
51,Vegetarian / Vegan Restaurant
51,Chinese Restaurant
51,Breakfast Spot
51,Sandwich Place
51,Coffee Shop
51,Hotel
51,French Restaurant
51,Furniture / Home Store
51,Ramen Restaurant
51,Bar
51,Performing Arts Venue
51,Bakery
51,Pastry Shop
51,Italian Restaurant
51,Pool
51,Pub
51,Hostel
51,Modern European Restaurant
51,Hotel
51,Vietnamese Restaurant
51,Seafood Restaurant
51,Pub
51,Restaurant
51,Art Gallery
51,Art Gallery
51,Coffee Shop
51,German Restaurant
51,Art Gallery
51,Israeli Restaurant
51,Italian Restaurant
51,Modern European Restaurant
51,Vietnamese Restaurant
51,Café
51,Tea Room
51,Comedy Club
51,Beer Bar
51,Pedestrian Plaza
51,Bar
51,Gym / Fitness Center
51,Playground
51,Hostel
51,Coffee Shop
51,Sports Club
51,Drugstore
51,German Restaurant
51,Vegetarian / Vegan Restaurant
52,Mediterranean Restaurant
52,Tapas Restaurant
52,Pide Place
52,Wine Shop
52,Indoor Play Area
52,Turkish Restaurant
52,Snack Place
52,Dive Bar
52,Hotel
52,Gourmet Shop
52,Pakistani Restaurant
52,Italian Restaurant
52,Halal Restaurant
52,Bar
52,Syrian Restaurant
52,Café
52,Turkish Restaurant
52,Breakfast Spot
52,Bar
52,Drugstore
52,Turkish Restaurant
52,Gas Station
52,Chocolate Shop
52,Bookstore
52,Pakistani Restaurant
52,Doner Restaurant
52,Doner Restaurant
52,Turkish Restaurant
52,Hotel
52,Falafel Restaurant
52,Hostel
52,Bakery
52,Bank
52,Indie Theater
52,Laundromat
52,Bus Stop
52,Pizza Place
52,Paper / Office Supplies Store
53,Trattoria/Osteria
53,Pet Café
53,Beer Garden
53,Brewery
53,Pub
53,Italian Restaurant
53,Sushi Restaurant
53,Sushi Restaurant
53,Taverna
53,Ice Cream Shop
53,Supermarket
53,Bakery
53,Café
53,Drugstore
53,Middle Eastern Restaurant
53,Supermarket
53,Park
53,Bakery
54,Trattoria/Osteria
54,Pet Café
54,Beer Garden
54,Brewery
54,Italian Restaurant
54,Sushi Restaurant
54,Sushi Restaurant
54,Ice Cream Shop
54,Taverna
54,Supermarket
54,Bakery
54,Café
54,Drugstore
54,Supermarket
54,Middle Eastern Restaurant
54,Park
54,Bakery
55,Gourmet Shop
55,Dessert Shop
55,Szechuan Restaurant
55,Spa
55,Breakfast Spot
55,Dessert Shop
55,Bar
55,Toy / Game Store
55,Tapas Restaurant
55,Russian Restaurant
55,German Restaurant
55,Indonesian Restaurant
55,Italian Restaurant
55,Plaza
55,Bakery
55,Breakfast Spot
55,Greek Restaurant
55,Italian Restaurant
55,German Restaurant
55,Liquor Store
55,Dessert Shop
55,Portuguese Restaurant
55,Cocktail Bar
55,Noodle House
55,Argentinian Restaurant
55,Wine Shop
55,Health & Beauty Service
55,Pastry Shop
55,South American Restaurant
55,Japanese Restaurant
55,Café
55,French Restaurant
55,Latin American Restaurant
55,Supermarket
55,Bar
55,Italian Restaurant
55,Thai Restaurant
55,Coffee Shop
55,Vietnamese Restaurant
55,Café
55,Indian Restaurant
55,Sushi Restaurant
55,Falafel Restaurant
55,Hotel
55,Organic Grocery
55,Cocktail Bar
55,Chinese Restaurant
55,Italian Restaurant
55,Indian Restaurant
55,Hotel
56,Soccer Field
56,Drugstore
56,Supermarket
56,Supermarket
56,Gym / Fitness Center
56,Shipping Store
56,Italian Restaurant
56,Bus Stop
56,Supermarket
56,Bus Stop
56,Greek Restaurant
56,Bakery
56,Bakery
56,Bus Stop
56,Bus Stop
57,Middle Eastern Restaurant
57,Record Shop
57,Vegetarian / Vegan Restaurant
57,Italian Restaurant
57,Bar
57,Gaming Cafe
57,Yoga Studio
57,Cocktail Bar
57,Hostel
57,Vegetarian / Vegan Restaurant
57,Middle Eastern Restaurant
57,Café
57,Trattoria/Osteria
57,Performing Arts Venue
57,Doner Restaurant
57,Gourmet Shop
57,Korean Restaurant
57,Bookstore
57,Vegetarian / Vegan Restaurant
57,Art Gallery
57,Coffee Shop
57,Bakery
57,Bagel Shop
57,Hostel
57,Pub
57,Café
57,Bookstore
57,Grocery Store
57,Drugstore
57,Italian Restaurant
57,Coffee Shop
57,Nightclub
57,Burger Joint
57,Wine Shop
57,Bar
57,Skate Park
57,Bagel Shop
57,Austrian Restaurant
57,Street Art
57,Vegetarian / Vegan Restaurant
57,Record Shop
57,Austrian Restaurant
57,Coffee Shop
57,Climbing Gym
57,Wine Bar
57,Café
57,Nightclub
57,Bar
57,Bar
57,Ice Cream Shop
57,Middle Eastern Restaurant
57,Café
57,Thrift / Vintage Store
57,Gym / Fitness Center
57,Kumpir Restaurant
57,Rock Club
57,Ice Cream Shop
57,Coffee Shop
57,Coffee Shop
57,Nightclub
57,Nightclub
57,Vegetarian / Vegan Restaurant
57,Nightclub
57,Thai Restaurant
57,Big Box Store
57,Gay Bar
57,Street Art
57,Soccer Field
57,Vietnamese Restaurant
57,Nightclub
57,Pizza Place
57,Doner Restaurant
57,Gastropub
57,Plaza
57,Café
57,Supermarket
57,Shipping Store
57,Bus Stop
57,Stationery Store
57,Pharmacy
58,Drugstore
58,Art Gallery
58,Event Space
58,Indie Theater
58,Gourmet Shop
58,Supermarket
58,Fast Food Restaurant
58,Italian Restaurant
58,Pet Store
58,Bakery
58,Supermarket
58,Organic Grocery
58,Sporting Goods Shop
58,Tram Station
58,Supermarket
58,Auto Garage
58,Rental Car Location
58,Tram Station
58,Supermarket
58,Bakery
58,Plaza
58,Gym
58,Chinese Restaurant
59,Drugstore
59,Art Gallery
59,Event Space
59,Indie Theater
59,Gourmet Shop
59,Supermarket
59,Fast Food Restaurant
59,Italian Restaurant
59,Pet Store
59,Bakery
59,Supermarket
59,Organic Grocery
59,Sporting Goods Shop
59,Tram Station
59,Supermarket
59,Auto Garage
59,Rental Car Location
59,Tram Station
59,Supermarket
59,Bakery
59,Plaza
59,Gym
59,Chinese Restaurant
60,Café
60,Park
60,Café
60,Japanese Restaurant
60,Trattoria/Osteria
60,Residential Building (Apartment / Condo)
60,Café
60,Supermarket
60,Café
60,Fast Food Restaurant
60,Pub
60,Mexican Restaurant
60,Sushi Restaurant
60,German Restaurant
60,Athletics & Sports
60,Dance Studio
60,Eastern European Restaurant
60,Pharmacy
60,Bakery
60,Flower Shop
60,Coffee Shop
60,Tram Station
60,Credit Union
61,Peruvian Restaurant
61,Chinese Restaurant
61,Jazz Club
61,Bakery
61,Park
61,Vietnamese Restaurant
61,Greek Restaurant
61,Bakery
61,Supermarket
61,Coffee Shop
61,Organic Grocery
61,Argentinian Restaurant
61,Miscellaneous Shop
61,Chinese Restaurant
61,Gym / Fitness Center
61,Grocery Store
61,Hotel
61,Burger Joint
61,Supermarket
61,Supermarket
61,Hotel
61,Japanese Restaurant
61,Italian Restaurant
61,Grocery Store
61,Bakery
61,Bakery
61,Shipping Store
61,Hotel
61,Restaurant
61,Park
61,Snack Place
61,Asian Restaurant
61,Electronics Store
62,Burger Joint
62,Monument / Landmark
62,Vietnamese Restaurant
62,Falafel Restaurant
62,Museum
62,Bike Shop
62,Trail
62,Bridge
62,Scenic Lookout
62,Ice Cream Shop
62,Italian Restaurant
62,Coffee Shop
62,Bookstore
62,Performing Arts Venue
62,Shoe Store
62,Bar
62,Pub
62,Plaza
62,Music Venue
62,Hotel
62,Silesian Restaurant
62,Bakery
62,Coffee Shop
62,Beer Bar
62,Bakery
62,Multiplex
62,German Restaurant
62,Ice Cream Shop
62,Public Art
62,Nightclub
62,Art Gallery
62,Hotel
62,Tea Room
62,Café
62,Beer Garden
62,Wine Shop
62,Ice Cream Shop
62,American Restaurant
62,Bar
62,Burrito Place
62,Portuguese Restaurant
62,Park
62,Hotel
62,Hotel
62,Hostel
62,Schnitzel Restaurant
62,Grocery Store
62,Café
62,Hotel Bar
62,Deli / Bodega
62,Hotel Bar
62,Vegetarian / Vegan Restaurant
62,Indian Restaurant
62,Indian Restaurant
62,Bowling Alley
62,Vietnamese Restaurant
62,Sandwich Place
62,Gym / Fitness Center
62,Ice Cream Shop
62,Modern European Restaurant
62,Rock Club
62,Bar
62,Korean Restaurant
62,Vietnamese Restaurant
62,Lounge
62,Concert Hall
62,Pizza Place
62,Mexican Restaurant
62,Pub
62,Bavarian Restaurant
62,Coffee Shop
62,Clothing Store
62,Vietnamese Restaurant
62,Coffee Shop
62,Hostel
62,Gay Bar
62,Caucasian Restaurant
62,Falafel Restaurant
62,Hostel
62,Rock Club
62,Bar
62,Middle Eastern Restaurant
62,Bar
62,Soup Place
62,Italian Restaurant
62,History Museum
62,Thrift / Vintage Store
62,Middle Eastern Restaurant
62,Vegetarian / Vegan Restaurant
62,Café
62,Vegetarian / Vegan Restaurant
62,Bookstore
62,Brazilian Restaurant
62,Asian Restaurant
62,Asian Restaurant
62,Hostel
62,Bar
62,Coffee Shop
62,Supermarket
62,Hotel
63,Burger Joint
63,Monument / Landmark
63,Vietnamese Restaurant
63,Falafel Restaurant
63,Museum
63,Bike Shop
63,Trail
63,Bridge
63,Scenic Lookout
63,Ice Cream Shop
63,Italian Restaurant
63,Coffee Shop
63,Bookstore
63,Performing Arts Venue
63,Shoe Store
63,Bar
63,Pub
63,Plaza
63,Music Venue
63,Hotel
63,Silesian Restaurant
63,Bakery
63,Coffee Shop
63,Beer Bar
63,Bakery
63,Multiplex
63,German Restaurant
63,Ice Cream Shop
63,Public Art
63,Nightclub
63,Art Gallery
63,Hotel
63,Tea Room
63,Café
63,Beer Garden
63,Wine Shop
63,Ice Cream Shop
63,American Restaurant
63,Bar
63,Burrito Place
63,Portuguese Restaurant
63,Park
63,Hotel
63,Hotel
63,Hostel
63,Schnitzel Restaurant
63,Grocery Store
63,Café
63,Hotel Bar
63,Deli / Bodega
63,Hotel Bar
63,Vegetarian / Vegan Restaurant
63,Indian Restaurant
63,Indian Restaurant
63,Bowling Alley
63,Vietnamese Restaurant
63,Sandwich Place
63,Gym / Fitness Center
63,Ice Cream Shop
63,Modern European Restaurant
63,Rock Club
63,Bar
63,Korean Restaurant
63,Vietnamese Restaurant
63,Lounge
63,Concert Hall
63,Pizza Place
63,Mexican Restaurant
63,Pub
63,Bavarian Restaurant
63,Coffee Shop
63,Clothing Store
63,Vietnamese Restaurant
63,Coffee Shop
63,Hostel
63,Gay Bar
63,Caucasian Restaurant
63,Falafel Restaurant
63,Hostel
63,Rock Club
63,Bar
63,Middle Eastern Restaurant
63,Bar
63,Soup Place
63,Italian Restaurant
63,History Museum
63,Thrift / Vintage Store
63,Middle Eastern Restaurant
63,Vegetarian / Vegan Restaurant
63,Café
63,Vegetarian / Vegan Restaurant
63,Bookstore
63,Brazilian Restaurant
63,Asian Restaurant
63,Asian Restaurant
63,Hostel
63,Bar
63,Coffee Shop
63,Supermarket
63,Hotel
64,Trattoria/Osteria
64,Theater
64,Drugstore
64,Gym / Fitness Center
64,Italian Restaurant
64,Italian Restaurant
64,Asian Restaurant
64,Wine Shop
64,Greek Restaurant
64,Turkish Restaurant
64,Hotel
64,Hotel
64,Supermarket
64,Japanese Restaurant
64,Ice Cream Shop
64,German Restaurant
64,Eastern European Restaurant
64,Plaza
64,Restaurant
64,Modern European Restaurant
64,Café
64,Plaza
64,Mediterranean Restaurant
64,Hotel
64,Hotel
64,Fried Chicken Joint
64,Italian Restaurant
64,Chinese Restaurant
64,Mediterranean Restaurant
64,Chinese Restaurant
64,Bar
64,Supermarket
64,Soup Place
64,Bar
64,Drugstore
64,Supermarket
64,Bakery
64,Hotel
64,Cocktail Bar
64,Supermarket
64,Indian Restaurant
64,Thai Restaurant
64,Chinese Restaurant
64,Café
65,Bookstore
65,Bookstore
65,Vegetarian / Vegan Restaurant
65,Cocktail Bar
65,Cosmetics Shop
65,Wine Bar
65,Sandwich Place
65,Opera House
65,Cosmetics Shop
65,Exhibit
65,Vegetarian / Vegan Restaurant
65,Sushi Restaurant
65,Café
65,Restaurant
65,Souvenir Shop
65,Clothing Store
65,Drugstore
65,Clothing Store
65,Historic Site
65,Hotel
65,Café
65,Hotel
65,Coffee Shop
65,Pub
65,German Restaurant
65,Hotel
65,Burrito Place
65,Salad Place
65,Music Venue
65,Perfume Shop
65,Hotel
65,Chocolate Shop
65,Gourmet Shop
65,Hotel Bar
65,Italian Restaurant
65,Cocktail Bar
65,Gourmet Shop
65,Exhibit
65,German Restaurant
65,Wine Bar
65,Vegetarian / Vegan Restaurant
65,Electronics Store
65,Theater
65,Outdoor Sculpture
65,German Restaurant
65,Theater
65,Plaza
65,Gym
65,Men's Store
65,Café
65,Hotel
65,Steakhouse
65,Department Store
65,Restaurant
65,Hotel
65,Gourmet Shop
65,Boutique
65,Piano Bar
65,Museum
65,Optical Shop
65,Coffee Shop
65,Burger Joint
65,Bar
65,Memorial Site
65,Coffee Shop
65,Clothing Store
65,Irish Pub
65,Dessert Shop
65,German Restaurant
65,Italian Restaurant
65,Italian Restaurant
65,Coffee Shop
65,Coffee Shop
65,Beer Bar
66,Taverna
66,Furniture / Home Store
66,Light Rail Station
66,Light Rail Station
66,Bus Stop
66,Supermarket
66,Bakery
67,Café
67,Japanese Restaurant
67,Drugstore
67,Residential Building (Apartment / Condo)
67,Café
67,Ice Cream Shop
67,Drugstore
67,Italian Restaurant
67,Bakery
67,Café
67,Organic Grocery
67,Gym / Fitness Center
67,Clothing Store
67,Big Box Store
67,Bakery
67,Café
67,Greek Restaurant
67,Pub
67,Café
67,Falafel Restaurant
67,Mexican Restaurant
67,German Restaurant
67,Café
67,Dance Studio
67,Tram Station
67,Eastern European Restaurant
67,Flower Shop
68,Indie Theater
68,Event Space
68,Gourmet Shop
68,Bakery
68,Italian Restaurant
68,Italian Restaurant
68,German Restaurant
68,Pet Store
68,Supermarket
68,Organic Grocery
68,Supermarket
68,Tram Station
68,Tram Station
68,Bakery
68,Supermarket
69,Scenic Lookout
69,Capitol Building
69,Plaza
69,Monument / Landmark
69,Waterfront
69,Comedy Club
69,Beer Garden
69,Plaza
69,Performing Arts Venue
69,Concert Hall
69,Waterfront
69,Bistro
69,Plaza
69,Park
69,Cocktail Bar
